,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
26219,Abiraterone,Ruxolitinib,DB05812,DB08877,ACH-000651,large_intestine,0.443990372473573,1.0,0.1645419597625732
26220,Abiraterone,Ruxolitinib,DB05812,DB08877,ACH-000001,ovary,-9.96199922720457,0.0,0.328251451253891
26221,Abiraterone,Ruxolitinib,DB05812,DB08877,ACH-000649,kidney,-6.38844123780393,0.0,0.5694392919540405
26222,Abiraterone,Ruxolitinib,DB05812,DB08877,ACH-000817,haematopoietic_and_lymphoid,-0.638340808078677,0.0,0.4260534346103668
26223,Abiraterone,Ruxolitinib,DB05812,DB08877,ACH-000555,kidney,-2.33464735669635,0.0,0.4824248552322387
26224,Abiraterone,Ruxolitinib,DB05812,DB08877,ACH-000433,kidney,2.22288182001668,1.0,0.420734167098999
26225,Abiraterone,Ruxolitinib,DB05812,DB08877,ACH-000969,large_intestine,-7.18051708546952,0.0,0.3053706586360931
26226,CABAZITAXEL,Ruxolitinib,DB06772,DB08877,ACH-001151,ovary,-26.9437720419527,0.0,0.0440898090600967
26227,CABAZITAXEL,Ruxolitinib,DB06772,DB08877,ACH-000552,large_intestine,-34.6408986304707,0.0,0.0565797872841358
26228,CABAZITAXEL,Ruxolitinib,DB06772,DB08877,ACH-000148,breast,-30.3549389318735,0.0,0.0250129476189613
26229,Vismodegib,Ruxolitinib,DB08828,DB08877,ACH-000477,skin,3.80986951486957,1.0,0.596816897392273
26230,Vismodegib,Ruxolitinib,DB08828,DB08877,ACH-000655,brain,2.53635947006299,1.0,0.608187735080719
26231,Vismodegib,Ruxolitinib,DB08828,DB08877,ACH-000966,ovary,2.27285643355824,1.0,0.5678566098213196
26232,Vismodegib,Ruxolitinib,DB08828,DB08877,ACH-000552,large_intestine,-3.67856779711523,0.0,0.3534137904644012
26233,Vismodegib,Ruxolitinib,DB08828,DB08877,ACH-000617,ovary,0.825460246844584,1.0,0.4214186668395996
26234,Vismodegib,Ruxolitinib,DB08828,DB08877,ACH-000969,large_intestine,-5.66253301179501,0.0,0.288623958826065
26235,Crizotinib,Ruxolitinib,DB08865,DB08877,ACH-000376,brain,-18.3603740128242,0.0,0.4726185500621795
26236,Crizotinib,Ruxolitinib,DB08865,DB08877,ACH-000655,brain,-5.65240044970229,0.0,0.3991110622882843
26237,Crizotinib,Ruxolitinib,DB08865,DB08877,ACH-000615,skin,-4.97043617051817,0.0,0.31094691157341
26238,Crizotinib,Ruxolitinib,DB08865,DB08877,ACH-001151,ovary,-7.19110951844884,0.0,0.3219899535179138
26239,Crizotinib,Ruxolitinib,DB08865,DB08877,ACH-000232,brain,0.192382171665652,1.0,0.4630351066589355
26240,Crizotinib,Ruxolitinib,DB08865,DB08877,ACH-000849,breast,2.05260427994038,1.0,0.4581509232521057
26241,Crizotinib,Ruxolitinib,DB08865,DB08877,ACH-000019,breast,-3.07003009437654,0.0,0.4555506110191345
26242,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000288,breast,5.32099887564961,1.0,0.6041477918624878
26243,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000425,skin,-11.5984761448803,0.0,0.3542101681232452
26244,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000001,ovary,3.2983271237094,1.0,0.3145785629749298
26245,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000825,lung,0.907161405219285,1.0,0.4639186561107635
26246,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000552,large_intestine,-1.56545959689418,0.0,0.3321327865123749
26247,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000617,ovary,-1.35761934605445,0.0,0.3552824556827545
26248,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000433,kidney,0.690385948024026,1.0,0.4175216555595398
26249,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000997,large_intestine,2.66276095908714,1.0,0.5260023474693298
26250,Axitinib,Ruxolitinib,DB06626,DB08877,ACH-000969,large_intestine,6.41591002046806,1.0,0.3005723357200622
26251,Ruxolitinib,Ruxolitinib,DB08877,DB08877,ACH-000267,haematopoietic_and_lymphoid,1.60315042854143,1.0,0.6820467710494995
26252,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000504,brain,-10.56572793037,0.0,0.3327240347862243
26253,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000900,lung,7.86822592781351,1.0,0.3349101841449737
26254,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000681,lung,0.843984102769927,1.0,0.4120486974716186
26255,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000343,lung,1.18010180655213,1.0,0.389009028673172
26256,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000825,lung,-4.93428827086388,0.0,0.389009028673172
26257,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000861,lung,-1.63797292413873,0.0,0.4240505993366241
26258,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000750,skin,-3.05640257615254,0.0,0.4181419014930725
26259,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000997,large_intestine,-4.28012616477336,0.0,0.3855468928813934
26260,Vandetanib,Ruxolitinib,DB05294,DB08877,ACH-000090,prostate,-11.2040913895764,0.0,0.3940984010696411
26261,dexamethasone,Ruxolitinib,DB00443,DB08877,ACH-000267,haematopoietic_and_lymphoid,9.41507130055514,1.0,0.2550418376922607
26262,Navitoclax,Ruxolitinib,DB12340,DB08877,ACH-000267,haematopoietic_and_lymphoid,8.24712416579437,1.0,0.8328936100006104
26263,Doxorubicin Hydrochloride,Ruxolitinib,DB00445,DB08877,ACH-000267,haematopoietic_and_lymphoid,5.0404168579173,1.0,0.5740642547607422
26264,NCGC00021305-08,Ruxolitinib,DB00877,DB08877,ACH-000267,haematopoietic_and_lymphoid,12.379064583939,1.0,0.6680939197540283
26265,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000463,lung,-1.91239042394858,0.0,0.1667773425579071
26266,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000655,brain,-0.582905629955363,0.0,0.1054031550884246
26267,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000681,lung,-1.32670152701916,0.0,0.1589444577693939
26268,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000551,haematopoietic_and_lymphoid,-6.12164958217084,0.0,0.1617971062660217
26269,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000367,lung,-0.794089247527413,0.0,0.1590334922075271
26270,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000148,breast,-5.43384850069996,0.0,0.1271071434020996
26271,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000617,ovary,-1.06829400429676,0.0,0.1135349050164222
26272,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000696,ovary,-16.1059526062222,0.0,0.1179810017347335
26273,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000433,kidney,-2.556726638438,0.0,0.0906516164541244
26274,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000706,lung,-2.28731794209809,0.0,0.2191543132066726
26275,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000090,prostate,-2.94382627724625,0.0,0.1706828624010086
26276,Vinblastine sulfate,CHEMBL277800,DB00570,DB00631,ACH-000428,kidney,-0.214288078610188,0.0,0.1969959437847137
26277,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000463,lung,-13.9468918168284,0.0,0.2432386130094528
26278,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000811,ovary,-33.4398116604229,0.0,0.1899308860301971
26279,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000655,brain,-3.18255858078165,0.0,0.1652037352323532
26280,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000615,skin,-15.3798768397791,0.0,0.1314536482095718
26281,lomustine,CHEMBL277800,DB01206,DB00631,ACH-001151,ovary,-9.71913588348603,0.0,0.1900169998407364
26282,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000681,lung,-24.8895759995275,0.0,0.1592221409082412
26283,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000579,skin,-13.2396477957347,0.0,0.1715438514947891
26284,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000148,breast,-0.857841951099829,0.0,0.1676420420408249
26285,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000555,kidney,-21.6988226473951,0.0,0.2144728899002075
26286,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000232,brain,-1.23686210857894,0.0,0.2373403310775756
26287,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000433,kidney,-7.25019744105501,0.0,0.1383246332406997
26288,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000997,large_intestine,-16.1580699036825,0.0,0.2952849566936493
26289,lomustine,CHEMBL277800,DB01206,DB00631,ACH-000428,kidney,-2.3376157272129,0.0,0.3797615766525268
26290,Nilotinib,CHEMBL277800,DB04868,DB00631,ACH-000900,lung,-30.9628141513354,0.0,0.0621177293360233
26291,Nilotinib,CHEMBL277800,DB04868,DB00631,ACH-000046,kidney,-39.8511890108174,0.0,0.0489219464361667
26292,Nilotinib,CHEMBL277800,DB04868,DB00631,ACH-000579,skin,-3.21809457994461,0.0,0.1212930753827095
26293,Nilotinib,CHEMBL277800,DB04868,DB00631,ACH-000232,brain,-6.33474562570688,0.0,0.0657686293125152
26294,Nilotinib,CHEMBL277800,DB04868,DB00631,ACH-000617,ovary,-1.07456557924327,0.0,0.0492271557450294
26295,Nilotinib,CHEMBL277800,DB04868,DB00631,ACH-000849,breast,-10.2745686342917,0.0,0.0646157190203666
26296,Nilotinib,CHEMBL277800,DB04868,DB00631,ACH-000997,large_intestine,-4.86979630643055,0.0,0.044733952730894
26297,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000463,lung,-0.0069271445300195,0.0,0.1180732548236846
26298,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000477,skin,-4.10895542680326,0.0,0.1297364085912704
26299,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000288,breast,0.0426496422126368,1.0,0.0879737958312034
26300,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000971,large_intestine,-64.3181307108888,0.0,0.0716141834855079
26301,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000655,brain,-4.09435966891388,0.0,0.0767986699938774
26302,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000651,large_intestine,-3.05716602414312,0.0,0.0535880103707313
26303,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000001,ovary,-9.40675325252712,0.0,0.0739337131381034
26304,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000343,lung,-10.8314677916425,0.0,0.0987907573580741
26305,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000817,haematopoietic_and_lymphoid,-1.66633295228105,0.0,0.1710741221904754
26306,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000147,breast,-4.58663053859923,0.0,0.1783308684825897
26307,Tamoxifen citrate,CHEMBL277800,DB00675,DB00631,ACH-000969,large_intestine,-9.06368221984245,0.0,0.1437236964702606
26308,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000463,lung,-1.97393034518302,0.0,0.17580646276474
26309,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000655,brain,-4.79626991677445,0.0,0.1153388544917106
26310,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000681,lung,-5.70121460098239,0.0,0.1523780971765518
26311,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000966,ovary,-2.02014896512313,0.0,0.1255691051483154
26312,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000343,lung,-7.63914816350713,0.0,0.1290212571620941
26313,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000750,skin,-7.32942012342251,0.0,0.1829558908939361
26314,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000817,haematopoietic_and_lymphoid,0.841326634307836,1.0,0.1027664095163345
26315,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000232,brain,1.1765854244066,1.0,0.1559968590736389
26316,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000768,breast,-17.2645758626532,0.0,0.1560532301664352
26317,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000147,breast,-6.23144093488349,0.0,0.1352107226848602
26318,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000696,ovary,-20.6410890110975,0.0,0.1313153505325317
26319,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000969,large_intestine,-7.51424530044067,0.0,0.1539091765880584
26320,actinomycin D,CHEMBL277800,DB00970,DB00631,ACH-000428,kidney,-3.05980589365712,0.0,0.2527388334274292
26321,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-001190,skin,-22.018509216938,0.0,0.0542615316808223
26322,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000651,large_intestine,-2.77516410655101,0.0,0.0186663828790187
26323,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000273,brain,-14.9527214725915,0.0,0.0518862195312976
26324,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000001,ovary,1.31034245242588,1.0,0.0212684348225593
26325,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000825,lung,-16.6451010913105,0.0,0.0403774715960025
26326,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000579,skin,-11.3420288613988,0.0,0.079971544444561
26327,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000147,breast,-3.2037751500824,0.0,0.1268524378538131
26328,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000706,lung,-21.9024019782287,0.0,0.0946308970451355
26329,raloxifene,CHEMBL277800,DB00481,DB00631,ACH-000428,kidney,-5.63678989520866,0.0,0.176858901977539
26330,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000463,lung,-2.4444726130431,0.0,0.0469145216047763
26331,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000811,ovary,-27.1254013784019,0.0,0.0434635058045387
26332,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000288,breast,-5.38450991075832,0.0,0.0419402197003364
26333,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000655,brain,-4.98581565729962,0.0,0.0424005985260009
26334,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000046,kidney,-36.687598640926,0.0,0.0446073710918426
26335,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000343,lung,-12.5559588193527,0.0,0.0431346483528614
26336,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000825,lung,-23.0043303590135,0.0,0.0431346483528614
26337,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000552,large_intestine,3.21410912386342,1.0,0.0792920589447021
26338,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000148,breast,-13.077670634424,0.0,0.0615941360592842
26339,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000147,breast,-1.61087083159447,0.0,0.1122738718986511
26340,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000706,lung,-7.37300886542166,0.0,0.110661543905735
26341,Fulvestrant,CHEMBL277800,DB00947,DB00631,ACH-000090,prostate,-7.91934405989105,0.0,0.0611344724893569
26342,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000504,brain,-0.191870520299018,0.0,0.0558767132461071
26343,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000615,skin,-14.7726630844174,0.0,0.0524776391685009
26344,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000649,kidney,0.14830735483891,1.0,0.1255955547094345
26345,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000681,lung,-1.51800233947198,0.0,0.0430263243615627
26346,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000343,lung,-6.81884402647577,0.0,0.057946428656578
26347,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000552,large_intestine,3.07945779699135,1.0,0.1103609204292297
26348,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000232,brain,5.60140599171581,1.0,0.0855967029929161
26349,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000019,breast,-2.22741387635615,0.0,0.0425179116427898
26350,hydroxyurea,CHEMBL277800,DB01005,DB00631,ACH-000090,prostate,-1.83075293359346,0.0,0.0809114426374435
26351,teniposide,CHEMBL277800,DB00444,DB00631,ACH-000971,large_intestine,-8.30968498975218,0.0,0.112567700445652
26352,teniposide,CHEMBL277800,DB00444,DB00631,ACH-000001,ovary,5.71928714598706,1.0,0.1878956854343414
26353,teniposide,CHEMBL277800,DB00444,DB00631,ACH-000367,lung,2.76725467356482,1.0,0.3687140047550201
26354,teniposide,CHEMBL277800,DB00444,DB00631,ACH-000706,lung,-2.75394563739055,0.0,0.2986572980880737
26355,celecoxib,CHEMBL277800,DB00482,DB00631,ACH-000477,skin,-9.08201328022372,0.0,0.0864788293838501
26356,celecoxib,CHEMBL277800,DB00482,DB00631,ACH-000552,large_intestine,3.09828508794438,1.0,0.1297082901000976
26357,celecoxib,CHEMBL277800,DB00482,DB00631,ACH-000147,breast,-5.26919048556867,0.0,0.1396981626749038
26358,celecoxib,CHEMBL277800,DB00482,DB00631,ACH-000997,large_intestine,-5.97335270066954,0.0,0.0847259610891342
26359,celecoxib,CHEMBL277800,DB00482,DB00631,ACH-000969,large_intestine,-9.8010174611235,0.0,0.1008190438151359
26360,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000651,large_intestine,-1.29489405962244,0.0,0.0196292214095592
26361,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000615,skin,-5.09721328561267,0.0,0.0231796652078628
26362,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000046,kidney,-29.0415557683693,0.0,0.0254634916782379
26363,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000681,lung,-4.5129976172495,0.0,0.0175332799553871
26364,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000730,skin,-10.6137206736623,0.0,0.0852421373128891
26365,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000997,large_intestine,-5.98418997203072,0.0,0.0247325059026479
26366,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000090,prostate,-8.40883227128211,0.0,0.0370953418314456
26367,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000969,large_intestine,-7.27194778438405,0.0,0.0450394786894321
26368,158798-73-3,CHEMBL277800,DB01101,DB00631,ACH-000428,kidney,-5.38155742415007,0.0,0.0499433651566505
26369,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000504,brain,0.349405490472397,1.0,0.0646555349230766
26370,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000811,ovary,-3.10397177564502,0.0,0.0751562491059303
26371,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000288,breast,0.350339433937553,1.0,0.065950334072113
26372,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000376,brain,-4.47141447357127,0.0,0.1095654070377349
26373,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000971,large_intestine,-6.45668365198061,0.0,0.0667035952210426
26374,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000425,skin,0.237845143626783,1.0,0.2111943215131759
26375,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000273,brain,-1.93320943136932,0.0,0.086897075176239
26376,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000649,kidney,-9.94687843840411,0.0,0.1136278733611106
26377,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-001151,ovary,-0.77872522043893,0.0,0.0917351841926574
26378,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000681,lung,-7.61535969018907,0.0,0.0676744431257247
26379,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000343,lung,-3.97889749382718,0.0,0.0764085575938224
26380,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000861,lung,-20.4869497957777,0.0,0.0904837474226951
26381,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000552,large_intestine,3.11612922752448,1.0,0.1124576479196548
26382,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000817,haematopoietic_and_lymphoid,-2.3871107621119,0.0,0.1540915071964264
26383,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000232,brain,-7.91182864193024,0.0,0.1268125921487808
26384,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000696,ovary,-33.9699727510761,0.0,0.07301976531744
26385,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000997,large_intestine,-4.86979630643055,0.0,0.0724545419216156
26386,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000090,prostate,-3.92445433089104,0.0,0.0963138788938522
26387,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000969,large_intestine,-1.21619716382798,0.0,0.0805467441678047
26388,CHEMBL17639,CHEMBL277800,DB00242,DB00631,ACH-000428,kidney,-0.569222013546497,0.0,0.1298670321702957
26389,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000651,large_intestine,-7.86738386680381,0.0,0.0280676148831844
26390,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000046,kidney,-40.106294754411,0.0,0.0377365946769714
26391,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000579,skin,-2.30518941787184,0.0,0.0949742719531059
26392,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000750,skin,-3.33359056400395,0.0,0.0600607097148895
26393,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000817,haematopoietic_and_lymphoid,-2.32110608383543,0.0,0.1176409348845481
26394,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000367,lung,-2.55479235620836,0.0,0.029803467914462
26395,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000555,kidney,-5.87823476540036,0.0,0.0427024886012077
26396,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000433,kidney,-37.1374348409279,0.0,0.028367031365633
26397,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000969,large_intestine,-14.9318678884155,0.0,0.0578106716275215
26398,Imatinib,CHEMBL277800,DB00619,DB00631,ACH-000428,kidney,-7.3099173180468,0.0,0.0636972039937973
26399,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000504,brain,-5.82568714870625,0.0,0.185878112912178
26400,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000477,skin,-7.32879250756242,0.0,0.2559022009372711
26401,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000288,breast,-12.072402408633,0.0,0.1739223897457122
26402,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000971,large_intestine,-8.50540942225975,0.0,0.1868241280317306
26403,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000425,skin,-9.94170735295896,0.0,0.2844194173812866
26404,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000001,ovary,-14.1699083967729,0.0,0.1745311319828033
26405,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000966,ovary,-13.8207172024255,0.0,0.240746185183525
26406,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000232,brain,-0.036621554526725,0.0,0.2360286116600036
26407,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000019,breast,-6.35745284434709,0.0,0.2068417966365814
26408,EXEMESTANE,CHEMBL277800,DB00990,DB00631,ACH-000969,large_intestine,-7.02267804443096,0.0,0.2047826796770095
26409,anastrozole,CHEMBL277800,DB01217,DB00631,ACH-000504,brain,-5.27073188274143,0.0,0.0969570279121398
26410,anastrozole,CHEMBL277800,DB01217,DB00631,ACH-000861,lung,-4.49832852361769,0.0,0.1251256465911865
26411,anastrozole,CHEMBL277800,DB01217,DB00631,ACH-000551,haematopoietic_and_lymphoid,-22.9241459370594,0.0,0.1192188560962677
26412,anastrozole,CHEMBL277800,DB01217,DB00631,ACH-000617,ovary,-2.71856227690498,0.0,0.0979801192879676
26413,anastrozole,CHEMBL277800,DB01217,DB00631,ACH-000019,breast,-4.46753515788419,0.0,0.0850816220045089
26414,anastrozole,CHEMBL277800,DB01217,DB00631,ACH-000706,lung,-4.70287364107844,0.0,0.1492598503828048
