,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
33153,lomustine,actinomycin D,DB01206,DB00970,ACH-000706,lung,-3.74741705528464,0.0,0.6347184181213379
33154,lomustine,actinomycin D,DB01206,DB00970,ACH-000090,prostate,0.425613355836101,1.0,0.8841711282730103
33155,raloxifene,actinomycin D,DB00481,DB00970,ACH-000900,lung,-74.9116294394627,0.0,0.8014894127845764
33156,raloxifene,actinomycin D,DB00481,DB00970,ACH-000655,brain,-75.1217497247653,0.0,0.8314187526702881
33157,raloxifene,actinomycin D,DB00481,DB00970,ACH-000649,kidney,-36.9640530031055,0.0,0.8015613555908203
33158,raloxifene,actinomycin D,DB00481,DB00970,ACH-001151,ovary,-50.7003215730223,0.0,0.675104022026062
33159,raloxifene,actinomycin D,DB00481,DB00970,ACH-000367,lung,-31.5843248303995,0.0,0.8040158152580261
33160,raloxifene,actinomycin D,DB00481,DB00970,ACH-000148,breast,-22.4133866734495,0.0,0.8592817783355713
33161,raloxifene,actinomycin D,DB00481,DB00970,ACH-000997,large_intestine,-4.44944049957617,0.0,0.6970186233520508
33162,raloxifene,actinomycin D,DB00481,DB00970,ACH-000428,kidney,-3.51927002347305,0.0,0.7552406191825867
33163,teniposide,actinomycin D,DB00444,DB00970,ACH-000376,brain,1.29343094275876,1.0,0.8236648440361023
33164,teniposide,actinomycin D,DB00444,DB00970,ACH-000425,skin,-2.40173194938377,0.0,0.7804626822471619
33165,teniposide,actinomycin D,DB00444,DB00970,ACH-000046,kidney,-2.27592572204313,0.0,0.9386037588119508
33166,teniposide,actinomycin D,DB00444,DB00970,ACH-000649,kidney,1.5993931086272,1.0,0.8727756142616272
33167,teniposide,actinomycin D,DB00444,DB00970,ACH-000966,ovary,2.88736560389608,1.0,0.8389626741409302
33168,teniposide,actinomycin D,DB00444,DB00970,ACH-000343,lung,17.7785386921805,1.0,0.8781676888465881
33169,teniposide,actinomycin D,DB00444,DB00970,ACH-000750,skin,24.2073156476486,1.0,0.5308647751808167
33170,teniposide,actinomycin D,DB00444,DB00970,ACH-000367,lung,-3.61737684488256,0.0,0.8913068175315857
33171,teniposide,actinomycin D,DB00444,DB00970,ACH-000555,kidney,0.481199667340131,1.0,0.8556854724884033
33172,teniposide,actinomycin D,DB00444,DB00970,ACH-000696,ovary,7.0246691823013,1.0,0.924429416656494
33173,teniposide,actinomycin D,DB00444,DB00970,ACH-000849,breast,10.786797418955,1.0,0.8650117516517639
33174,teniposide,actinomycin D,DB00444,DB00970,ACH-000090,prostate,0.78771468930114,1.0,0.8711019158363342
33175,EXEMESTANE,actinomycin D,DB00990,DB00970,ACH-000504,brain,4.70270572053374,1.0,0.9116731286048888
33176,EXEMESTANE,actinomycin D,DB00990,DB00970,ACH-000376,brain,9.98566898928052,1.0,0.7977316975593567
33177,EXEMESTANE,actinomycin D,DB00990,DB00970,ACH-000971,large_intestine,19.15048122054,1.0,0.8395493030548096
33178,EXEMESTANE,actinomycin D,DB00990,DB00970,ACH-000655,brain,8.61569456068878,1.0,0.8878685832023621
33179,EXEMESTANE,actinomycin D,DB00990,DB00970,ACH-000861,lung,6.20348218149823,1.0,0.9320423007011414
33180,EXEMESTANE,actinomycin D,DB00990,DB00970,ACH-000997,large_intestine,2.26484238988819,1.0,0.735478401184082
33181,letrozole,actinomycin D,DB01006,DB00970,ACH-000900,lung,-19.2371594599453,0.0,0.8177481889724731
33182,letrozole,actinomycin D,DB01006,DB00970,ACH-000425,skin,0.20317584075201,1.0,0.6290852427482605
33183,letrozole,actinomycin D,DB01006,DB00970,ACH-000655,brain,-13.9957425893431,0.0,0.8207522034645081
33184,letrozole,actinomycin D,DB01006,DB00970,ACH-000273,brain,-27.5166774399222,0.0,0.7866346836090088
33185,letrozole,actinomycin D,DB01006,DB00970,ACH-000649,kidney,-34.5929681463956,0.0,0.7927513718605042
33186,letrozole,actinomycin D,DB01006,DB00970,ACH-000966,ovary,-15.7298852242123,0.0,0.7805092334747314
33187,letrozole,actinomycin D,DB01006,DB00970,ACH-000861,lung,-48.5025419449199,0.0,0.8744551539421082
33188,letrozole,actinomycin D,DB01006,DB00970,ACH-000367,lung,-8.33403660868574,0.0,0.8630656599998474
33189,letrozole,actinomycin D,DB01006,DB00970,ACH-000768,breast,-0.481740776414372,0.0,0.79238361120224
33190,letrozole,actinomycin D,DB01006,DB00970,ACH-000730,skin,-0.676313272085983,0.0,0.6266101002693176
33191,letrozole,actinomycin D,DB01006,DB00970,ACH-000997,large_intestine,-5.32110073632247,0.0,0.708149254322052
33192,letrozole,actinomycin D,DB01006,DB00970,ACH-000090,prostate,3.9533935146198,1.0,0.8160871267318726
33193,letrozole,actinomycin D,DB01006,DB00970,ACH-000969,large_intestine,2.61529488150417,1.0,0.660601019859314
33194,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000615,skin,9.58004067192309,1.0,0.9169412851333618
33195,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000046,kidney,8.86222218847966,1.0,0.9248652458190918
33196,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-001151,ovary,4.24490729471908,1.0,0.8881385326385498
33197,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000966,ovary,9.16785430649286,1.0,0.8843486905097961
33198,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000552,large_intestine,-4.59216740610951,0.0,0.8266115188598633
33199,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000817,haematopoietic_and_lymphoid,-5.39965652694212,0.0,0.5868266224861145
33200,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000232,brain,-4.1239163445863,0.0,0.8686473965644836
33201,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000147,breast,-4.61042095771737,0.0,0.8879721164703369
33202,5-Fluorouracil,actinomycin D,DB00544,DB00970,ACH-000433,kidney,12.9352884009975,1.0,0.9042696952819824
33203,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000477,skin,13.9972364958858,1.0,0.9001981616020203
33204,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000966,ovary,3.09805153944225,1.0,0.9343679547309875
33205,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000825,lung,5.14258195883489,1.0,0.8505916595458984
33206,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000552,large_intestine,0.503269961670442,1.0,0.7768833041191101
33207,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000579,skin,3.62038387249248,1.0,0.9028204679489136
33208,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000232,brain,0.7391282582301,1.0,0.8678523898124695
33209,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000997,large_intestine,0.87116647511993,1.0,0.7150862216949463
33210,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000090,prostate,1.76765221226962,1.0,0.9255380034446716
33211,Dexrazoxane,actinomycin D,DB00380,DB00970,ACH-000969,large_intestine,8.90525071322766,1.0,0.7861579060554504
33212,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000425,skin,-2.10099608655881,0.0,0.8036773204803467
33213,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000651,large_intestine,6.78230876492579,1.0,0.6227535009384155
33214,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000615,skin,2.55310383277688,1.0,0.7939116358757019
33215,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000046,kidney,-5.782143416591,0.0,0.8882974982261658
33216,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000367,lung,2.14631520331604,1.0,0.8251653909683228
33217,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000555,kidney,1.32400548403963,1.0,0.7429359555244446
33218,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000768,breast,-2.16140132148128,0.0,0.7703074216842651
33219,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000617,ovary,6.21759537740123,1.0,0.8260677456855774
33220,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000147,breast,0.382901082836438,1.0,0.8682032823562622
33221,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000730,skin,-0.505036837753144,0.0,0.5399582386016846
33222,mitoxantrone,actinomycin D,DB01204,DB00970,ACH-000997,large_intestine,2.35594415274941,1.0,0.7052128911018372
33223,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000504,brain,2.22970340577358,1.0,0.8945032954216003
33224,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000477,skin,11.2072327238087,1.0,0.7853710651397705
33225,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000425,skin,4.16891091295752,1.0,0.758838951587677
33226,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000046,kidney,14.822065344541,1.0,0.8248156905174255
33227,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000649,kidney,9.12858745248914,1.0,0.7593666315078735
33228,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000343,lung,18.7557836324299,1.0,0.8102095127105713
33229,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000750,skin,25.1967275257544,1.0,0.5422448515892029
33230,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000555,kidney,3.0119058691972,1.0,0.723498523235321
33231,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000768,breast,12.3346562478823,1.0,0.7798469662666321
33232,Lenalidomide,actinomycin D,DB00480,DB00970,ACH-000997,large_intestine,-0.876390322232493,0.0,0.6196339726448059
33233,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000504,brain,-2.03704024090198,0.0,0.805242121219635
33234,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000811,ovary,7.50362752071668,1.0,0.884647786617279
33235,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000477,skin,8.2571664179941,1.0,0.9146681427955629
33236,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000655,brain,11.075473565888,1.0,0.8459648489952087
33237,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000651,large_intestine,7.06148466169176,1.0,0.5302956700325012
33238,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000001,ovary,2.32075223496952,1.0,0.7421194314956665
33239,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-001151,ovary,8.03084069251861,1.0,0.7984086871147156
33240,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000367,lung,-0.295329415920379,0.0,0.9109459519386292
33241,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000232,brain,3.35957190466376,1.0,0.8120424747467041
33242,Navelbine ditartrate (TN),actinomycin D,DB00361,DB00970,ACH-000768,breast,12.2261993292463,1.0,0.7980374097824097
33243,Pemetrexed,actinomycin D,DB00642,DB00970,ACH-000900,lung,3.05597148415275,1.0,0.8378404974937439
33244,Pemetrexed,actinomycin D,DB00642,DB00970,ACH-000425,skin,-1.27634983781828,0.0,0.6448225378990173
33245,Pemetrexed,actinomycin D,DB00642,DB00970,ACH-000655,brain,7.85963861440136,1.0,0.8345583081245422
33246,Pemetrexed,actinomycin D,DB00642,DB00970,ACH-000343,lung,7.51423025241717,1.0,0.8288006782531738
33247,Pemetrexed,actinomycin D,DB00642,DB00970,ACH-000579,skin,0.324978182821616,1.0,0.7704523205757141
33248,Pemetrexed,actinomycin D,DB00642,DB00970,ACH-000750,skin,6.96299726427118,1.0,0.4761031568050384
33249,Pemetrexed,actinomycin D,DB00642,DB00970,ACH-000148,breast,11.0465558472881,1.0,0.8077389597892761
33250,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-000971,large_intestine,27.500177150587,1.0,0.7156172394752502
33251,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-000425,skin,11.3835847920545,1.0,0.6967733502388
33252,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-000273,brain,15.8486649426182,1.0,0.8175036907196045
33253,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-001151,ovary,17.1698430096553,1.0,0.7587608695030212
33254,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-000579,skin,3.89153306366821,1.0,0.7812426090240479
33255,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-000750,skin,40.7605410421044,1.0,0.5621803402900696
33256,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-000997,large_intestine,8.55030699538641,1.0,0.6229509115219116
33257,MEGESTROL ACETATE,actinomycin D,DB00351,DB00970,ACH-000428,kidney,2.16381693810458,1.0,0.8833948373794556
33258,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000477,skin,16.0533020123262,1.0,0.9370413422584534
33259,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000425,skin,12.3620204253625,1.0,0.9005932211875916
33260,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000655,brain,15.2267943589708,1.0,0.9317023158073424
33261,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000001,ovary,10.3976321372873,1.0,0.8945012092590332
33262,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000649,kidney,18.7394439027498,1.0,0.8608682751655579
33263,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000966,ovary,7.84035248596563,1.0,0.9447135925292968
33264,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000861,lung,13.6480462729467,1.0,0.9473717212677002
33265,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000750,skin,32.2493504548525,1.0,0.6399704813957214
33266,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000367,lung,13.8518441406526,1.0,0.942512571811676
33267,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000768,breast,16.2989456056382,1.0,0.890870988368988
33268,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000730,skin,16.0601322939315,1.0,0.7591814994812012
33269,Gefitinib,actinomycin D,DB00317,DB00970,ACH-000997,large_intestine,7.02836451243103,1.0,0.8335781097412109
33270,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000463,lung,1.69535072765432,1.0,0.9067306518554688
33271,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000288,breast,13.2206692387809,1.0,0.9024602174758912
33272,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000651,large_intestine,9.11130790612329,1.0,0.6454321146011353
33273,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000551,haematopoietic_and_lymphoid,5.41638198673457,1.0,0.547810971736908
33274,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000552,large_intestine,-0.750301649438466,0.0,0.6802148818969727
33275,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000367,lung,-1.54895593820479,0.0,0.8877907395362854
33276,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000555,kidney,1.56127897577162,1.0,0.8176612854003906
33277,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000768,breast,3.0659466019244,1.0,0.7044295072555542
33278,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000147,breast,-4.41358483202881,0.0,0.7513299584388733
33279,23541-50-6,actinomycin D,DB00694,DB00970,ACH-000019,breast,-1.74947292354984,0.0,0.8329470157623291
33280,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000288,breast,7.30073881711968,1.0,0.9185178875923156
33281,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000376,brain,-0.55953789708926,0.0,0.827541708946228
33282,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000343,lung,15.7038971460279,1.0,0.9176310896873474
33283,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000861,lung,3.68132506640334,1.0,0.91362464427948
33284,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000551,haematopoietic_and_lymphoid,5.42164299848596,1.0,0.5175155997276306
33285,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000232,brain,-2.61174860215316,0.0,0.822405219078064
33286,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000147,breast,-0.153853073047149,0.0,0.8782345056533813
33287,Vepesid J,actinomycin D,DB00773,DB00970,ACH-000969,large_intestine,0.479355364335247,1.0,0.7636127471923828
33288,Pazopanib hydrochloride,actinomycin D,DB06589,DB00970,ACH-001190,skin,9.22302419665137,1.0,0.7591507434844971
33289,Pazopanib hydrochloride,actinomycin D,DB06589,DB00970,ACH-000477,skin,14.9257054562306,1.0,0.8875214457511902
33290,Pazopanib hydrochloride,actinomycin D,DB06589,DB00970,ACH-000971,large_intestine,30.2378942269137,1.0,0.883693277835846
33291,Pazopanib hydrochloride,actinomycin D,DB06589,DB00970,ACH-000651,large_intestine,22.3612582220585,1.0,0.7058808207511902
33292,Pazopanib hydrochloride,actinomycin D,DB06589,DB00970,ACH-000232,brain,12.8924747860206,1.0,0.8917668461799622
33293,Pazopanib hydrochloride,actinomycin D,DB06589,DB00970,ACH-000997,large_intestine,1.16327167280741,1.0,0.7885652184486389
33294,Vemurafenib,actinomycin D,DB08881,DB00970,ACH-000504,brain,14.5931630763863,1.0,0.8905323147773743
33295,Vemurafenib,actinomycin D,DB08881,DB00970,ACH-000046,kidney,23.820997059693,1.0,0.8860308527946472
33296,Vemurafenib,actinomycin D,DB08881,DB00970,ACH-000966,ovary,16.9335573803102,1.0,0.8713085055351257
33297,Vemurafenib,actinomycin D,DB08881,DB00970,ACH-000696,ovary,28.668011227693,1.0,0.9439780116081238
33298,Abiraterone,actinomycin D,DB05812,DB00970,ACH-000463,lung,15.7795929127204,1.0,0.905342161655426
33299,Abiraterone,actinomycin D,DB05812,DB00970,ACH-000376,brain,16.393936444399,1.0,0.8563528060913086
33300,Abiraterone,actinomycin D,DB05812,DB00970,ACH-000817,haematopoietic_and_lymphoid,27.4871920253127,1.0,0.5751914978027344
33301,Abiraterone,actinomycin D,DB05812,DB00970,ACH-000148,breast,1.97978006756183,1.0,0.9025952219963074
33302,Abiraterone,actinomycin D,DB05812,DB00970,ACH-000232,brain,17.9901351465033,1.0,0.8957142233848572
33303,Abiraterone,actinomycin D,DB05812,DB00970,ACH-000849,breast,25.1012030924811,1.0,0.9359018206596376
33304,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-001190,skin,-6.91740649739352,0.0,0.7551207542419434
33305,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-000425,skin,1.01715015122268,1.0,0.7672361135482788
33306,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-000649,kidney,-2.89004326338863,0.0,0.8660503625869751
33307,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-000343,lung,-9.7252459217249,0.0,0.8721234202384949
33308,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-000551,haematopoietic_and_lymphoid,5.04579602582543,1.0,0.5486411452293396
33309,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-000706,lung,1.50537838775982,1.0,0.6455195546150208
33310,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-000997,large_intestine,-19.4581266317205,0.0,0.6952369213104248
33311,CABAZITAXEL,actinomycin D,DB06772,DB00970,ACH-000428,kidney,-3.10591176102565,0.0,0.8332140445709229
33312,Vismodegib,actinomycin D,DB08828,DB00970,ACH-001190,skin,17.828453276497,1.0,0.7840992212295532
33313,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000811,ovary,15.4828956760462,1.0,0.8757002949714661
33314,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000825,lung,19.4815169915908,1.0,0.8404948115348816
33315,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000861,lung,12.6666584358958,1.0,0.9516267776489258
33316,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000551,haematopoietic_and_lymphoid,21.3557094503522,1.0,0.5815665125846863
33317,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000817,haematopoietic_and_lymphoid,28.5578301057501,1.0,0.604107141494751
33318,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000148,breast,10.7973771493233,1.0,0.8875106573104858
33319,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000617,ovary,3.91204987446168,1.0,0.90328711271286
33320,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000147,breast,9.64046680133746,1.0,0.8871351480484009
33321,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000706,lung,17.393694252348,1.0,0.5328648686408997
33322,Vismodegib,actinomycin D,DB08828,DB00970,ACH-000090,prostate,17.0286505172678,1.0,0.9010835886001588
33323,Crizotinib,actinomycin D,DB08865,DB00970,ACH-001190,skin,-23.1535973347912,0.0,0.8000296950340271
33324,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000376,brain,12.993574947548,1.0,0.8755140900611877
33325,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000651,large_intestine,22.9117398339665,1.0,0.6321832537651062
33326,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000615,skin,6.35862552403898,1.0,0.9211767911911012
33327,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000046,kidney,17.96642613485,1.0,0.8739291429519653
33328,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000273,brain,13.1424835306093,1.0,0.8459086418151855
33329,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000849,breast,22.5560156759618,1.0,0.910489559173584
33330,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000019,breast,18.3041561725429,1.0,0.8429006338119507
33331,Crizotinib,actinomycin D,DB08865,DB00970,ACH-000997,large_intestine,4.41590961159701,1.0,0.8059028387069702
33332,Axitinib,actinomycin D,DB06626,DB00970,ACH-000504,brain,8.11307979335357,1.0,0.8883122801780701
33333,Axitinib,actinomycin D,DB06626,DB00970,ACH-000900,lung,0.611204753661926,1.0,0.8277760744094849
33334,Axitinib,actinomycin D,DB06626,DB00970,ACH-000477,skin,13.3707053598152,1.0,0.908475935459137
33335,Axitinib,actinomycin D,DB06626,DB00970,ACH-000288,breast,16.3981511835435,1.0,0.9010790586471558
33336,Axitinib,actinomycin D,DB06626,DB00970,ACH-000046,kidney,13.9490518646769,1.0,0.9199122190475464
33337,Axitinib,actinomycin D,DB06626,DB00970,ACH-000966,ovary,6.63274536189526,1.0,0.8226423859596252
33338,Axitinib,actinomycin D,DB06626,DB00970,ACH-000825,lung,11.7282107453571,1.0,0.8567345142364502
33339,Axitinib,actinomycin D,DB06626,DB00970,ACH-000552,large_intestine,15.0682973223803,1.0,0.7918021082878113
33340,Axitinib,actinomycin D,DB06626,DB00970,ACH-000148,breast,1.04285057073502,1.0,0.9237664937973022
33341,Axitinib,actinomycin D,DB06626,DB00970,ACH-000232,brain,12.7648160585094,1.0,0.8365192413330078
33342,Axitinib,actinomycin D,DB06626,DB00970,ACH-000696,ovary,20.9529001165819,1.0,0.8944786787033081
33343,Axitinib,actinomycin D,DB06626,DB00970,ACH-000090,prostate,6.55982542857447,1.0,0.9024494886398317
33344,Ruxolitinib,actinomycin D,DB08877,DB00970,ACH-000811,ovary,6.10421245548258,1.0,0.8305431008338928
33345,Ruxolitinib,actinomycin D,DB08877,DB00970,ACH-000477,skin,9.75922842987349,1.0,0.8492300510406494
33346,Ruxolitinib,actinomycin D,DB08877,DB00970,ACH-001151,ovary,17.397172720585,1.0,0.8205506205558777
