,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
32677,Vincristine sulfate,Fludarabine Base,DB00541,DB01073,ACH-000019,breast,-62.601174228228,0.0,0.1609778553247451
32678,5-Fluoro-2'-deoxyuridine,Fludarabine Base,DB00322,DB01073,ACH-000288,breast,-1.81098581653812,0.0,0.0777244046330452
32679,5-Fluoro-2'-deoxyuridine,Fludarabine Base,DB00322,DB01073,ACH-000971,large_intestine,-10.9158788059759,0.0,0.130298763513565
32680,5-Fluoro-2'-deoxyuridine,Fludarabine Base,DB00322,DB01073,ACH-000651,large_intestine,-21.2938564074359,0.0,0.123437762260437
32681,5-Fluoro-2'-deoxyuridine,Fludarabine Base,DB00322,DB01073,ACH-000367,lung,7.41492756814654,1.0,0.1089892834424972
32682,5-Fluoro-2'-deoxyuridine,Fludarabine Base,DB00322,DB01073,ACH-000232,brain,-73.9300067543377,0.0,0.0913760811090469
32683,5-Fluoro-2'-deoxyuridine,Fludarabine Base,DB00322,DB01073,ACH-000428,kidney,-3.55780811337427,0.0,0.165201187133789
32684,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000477,skin,-2.4485683823373,0.0,0.1728774905204773
32685,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000288,breast,-4.54546557841548,0.0,0.1789356619119644
32686,letrozole,Fludarabine Base,DB01006,DB01073,ACH-001151,ovary,-3.32383330765912,0.0,0.307094544172287
32687,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000861,lung,-5.95966321843507,0.0,0.2598301768302917
32688,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000552,large_intestine,-4.69279323553226,0.0,0.3537423014640808
32689,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000579,skin,0.510896965162632,1.0,0.2459917217493057
32690,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000555,kidney,-1.98577746805393,0.0,0.2125016003847122
32691,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000617,ovary,-4.06324876770152,0.0,0.0975112915039062
32692,letrozole,Fludarabine Base,DB01006,DB01073,ACH-000969,large_intestine,-11.7645215234885,0.0,0.2700596451759338
32693,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000900,lung,-8.69530699077905,0.0,0.1286636292934417
32694,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000971,large_intestine,-14.6238372600731,0.0,0.1608136296272277
32695,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-001151,ovary,-23.8443784780492,0.0,0.1809612959623336
32696,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000343,lung,-1.13947659064623,0.0,0.0762704983353614
32697,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000579,skin,-3.21803078371111,0.0,0.2157432436943054
32698,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000750,skin,-16.5661517447514,0.0,0.106589064002037
32699,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000817,haematopoietic_and_lymphoid,-7.12932881069193,0.0,0.1871582418680191
32700,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000555,kidney,-9.74104514055502,0.0,0.1334297060966491
32701,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000232,brain,-10.4745987329727,0.0,0.1216365918517112
32702,CYTARABINE HYDROCHLORIDE,Fludarabine Base,DB00987,DB01073,ACH-000730,skin,-5.27096548459358,0.0,0.3514825701713562
32703,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-001190,skin,-4.23566837182352,0.0,0.2174989283084869
32704,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000288,breast,-8.14531344949416,0.0,0.1383467763662338
32705,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000425,skin,-12.002403976052,0.0,0.3928538262844085
32706,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000651,large_intestine,-7.46012712761185,0.0,0.1694205999374389
32707,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000046,kidney,2.27356866414811,1.0,0.1749460101127624
32708,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000649,kidney,-9.42708416835539,0.0,0.1385184526443481
32709,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000343,lung,-14.9636553406238,0.0,0.1097934767603874
32710,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000861,lung,-8.50727665582501,0.0,0.1525768786668777
32711,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000551,haematopoietic_and_lymphoid,-15.2531120698813,0.0,0.1571943461894989
32712,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000750,skin,-8.85869852934271,0.0,0.1218864843249321
32713,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000817,haematopoietic_and_lymphoid,-27.1707117079666,0.0,0.1728914231061935
32714,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000148,breast,-4.3202538957732,0.0,0.1625637412071228
32715,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000555,kidney,-10.4877926100592,0.0,0.1568181365728378
32716,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000232,brain,-16.095805251807,0.0,0.1370214074850082
32717,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000768,breast,-2.92882343150598,0.0,0.1848940253257751
32718,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000019,breast,1.17628225933829,1.0,0.1785453706979751
32719,5-Fluorouracil,Fludarabine Base,DB00544,DB01073,ACH-000997,large_intestine,-11.3477715529503,0.0,0.1572127044200897
32720,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000046,kidney,-27.7968907058792,0.0,0.0484176240861415
32721,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000825,lung,-12.7861197948648,0.0,0.0916434898972511
32722,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000861,lung,-8.17170656882257,0.0,0.096058614552021
32723,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000552,large_intestine,-51.9650185652698,0.0,0.1584911197423935
32724,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000750,skin,-20.9469448604903,0.0,0.0738619938492775
32725,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000555,kidney,-20.0197755095317,0.0,0.0856589451432228
32726,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000768,breast,-6.41519865217373,0.0,0.0851304531097412
32727,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000617,ovary,-41.5779614256956,0.0,0.0521900355815887
32728,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000997,large_intestine,-4.03280919429101,0.0,0.0772153064608573
32729,methotrexate,Fludarabine Base,DB00563,DB01073,ACH-000969,large_intestine,-40.317224649129,0.0,0.160147413611412
32730,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000504,brain,-0.661473486232057,0.0,0.1791875958442688
32731,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000288,breast,-0.0627225788778605,0.0,0.1431051343679428
32732,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000376,brain,-1.62816784682636,0.0,0.1707481294870376
32733,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000750,skin,-3.04832625636172,0.0,0.1499772369861602
32734,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000367,lung,-0.232228104390653,0.0,0.1760171800851822
32735,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000148,breast,-0.447582901412555,0.0,0.1887400299310684
32736,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000019,breast,-1.44951739091958,0.0,0.1854177862405777
32737,Dexrazoxane,Fludarabine Base,DB00380,DB01073,ACH-000090,prostate,-0.629515842900666,0.0,0.2744054198265075
32738,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000376,brain,-41.0478376677646,0.0,0.1239091381430625
32739,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000651,large_intestine,-23.2869947281389,0.0,0.1729724407196045
32740,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000615,skin,-22.2640694141283,0.0,0.2363083958625793
32741,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000966,ovary,-27.8832544618143,0.0,0.1618144065141677
32742,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000367,lung,-31.7174444527379,0.0,0.1459395587444305
32743,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000555,kidney,-22.6458967108942,0.0,0.1172090321779251
32744,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000617,ovary,-38.3050319937021,0.0,0.1226353347301483
32745,mitoxantrone,Fludarabine Base,DB01204,DB01073,ACH-000969,large_intestine,-21.8297992557458,0.0,0.1748608201742172
32746,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000900,lung,-9.38994827866381,0.0,0.3261868953704834
32747,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000288,breast,-1.59206761661787,0.0,0.2811135053634643
32748,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000376,brain,3.30357722751353,1.0,0.243446946144104
32749,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000425,skin,2.00118859901594,1.0,0.3084228038787842
32750,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000649,kidney,-1.3421160991127,0.0,0.310554563999176
32751,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-001151,ovary,-1.67539556946186,0.0,0.3405375778675079
32752,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000681,lung,-2.24705542444841,0.0,0.2598662376403808
32753,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000966,ovary,4.01282069113969,1.0,0.3263502418994903
32754,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000551,haematopoietic_and_lymphoid,-4.1455800115592,0.0,0.2648626565933227
32755,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000750,skin,4.24039825536447,1.0,0.1974363625049591
32756,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000817,haematopoietic_and_lymphoid,4.19799312994965,1.0,0.331698328256607
32757,Lenalidomide,Fludarabine Base,DB00480,DB01073,ACH-000768,breast,-5.2265030461465,0.0,0.2032593041658401
32758,Navelbine ditartrate (TN),Fludarabine Base,DB00361,DB01073,ACH-000861,lung,-2.05090642984174,0.0,0.132693275809288
32759,Navelbine ditartrate (TN),Fludarabine Base,DB00361,DB01073,ACH-000768,breast,-27.8118820049254,0.0,0.1613638252019882
32760,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000811,ovary,-16.7354698715058,0.0,0.1683820933103561
32761,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000046,kidney,-2.24818357536923,0.0,0.2009577006101608
32762,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000861,lung,-9.69141723113798,0.0,0.1687709838151931
32763,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000551,haematopoietic_and_lymphoid,-22.6827382207108,0.0,0.1799068301916122
32764,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000148,breast,-6.96131793026434,0.0,0.1790794283151626
32765,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000849,breast,-18.651270701601,0.0,0.1392751634120941
32766,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000019,breast,-8.78796948162539,0.0,0.2348420321941375
32767,Pemetrexed,Fludarabine Base,DB00642,DB01073,ACH-000997,large_intestine,-34.7160608815666,0.0,0.1908297836780548
32768,MEGESTROL ACETATE,Fludarabine Base,DB00351,DB01073,ACH-000425,skin,-0.429043003129183,0.0,0.2745367586612701
32769,MEGESTROL ACETATE,Fludarabine Base,DB00351,DB01073,ACH-000552,large_intestine,-1.3724471807177,0.0,0.3018955886363983
32770,MEGESTROL ACETATE,Fludarabine Base,DB00351,DB01073,ACH-000750,skin,-2.76496553700057,0.0,0.1141248941421508
32771,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000900,lung,-1.9910224306993,0.0,0.1676743030548095
32772,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000376,brain,1.49648414827525,1.0,0.2017861306667328
32773,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000425,skin,-0.592395420281001,0.0,0.4916571974754333
32774,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000615,skin,0.944191121789607,1.0,0.3284491896629333
32775,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000273,brain,-0.0880923938164535,0.0,0.2160535603761673
32776,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000681,lung,-6.78452397980354,0.0,0.1862317770719528
32777,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000966,ovary,-5.55646025323406,0.0,0.2755014896392822
32778,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000343,lung,-6.3883333682297,0.0,0.1790615618228912
32779,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000552,large_intestine,-4.95889906948123,0.0,0.2966837286949157
32780,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000750,skin,0.801315400633315,1.0,0.1924566030502319
32781,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000617,ovary,-5.76109559648316,0.0,0.1965757459402084
32782,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000997,large_intestine,-9.09191695455654,0.0,0.1925652772188186
32783,Gefitinib,Fludarabine Base,DB00317,DB01073,ACH-000428,kidney,-4.45620280903287,0.0,0.3169093430042267
32784,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-001190,skin,-10.2754689518139,0.0,0.216639295220375
32785,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000811,ovary,-8.14587427524488,0.0,0.116987258195877
32786,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000288,breast,-15.3116001471818,0.0,0.1146818175911903
32787,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000343,lung,-7.8169656765882,0.0,0.1185547262430191
32788,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000861,lung,-12.8384046451437,0.0,0.131126582622528
32789,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000232,brain,-64.9831574865779,0.0,0.1379289776086807
32790,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000768,breast,-8.35079094628377,0.0,0.1896111369132995
32791,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000849,breast,-21.0733479287257,0.0,0.1230770796537399
32792,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000730,skin,5.8054088570153,1.0,0.3443019390106201
32793,23541-50-6,Fludarabine Base,DB00694,DB01073,ACH-000997,large_intestine,-15.1432738914561,0.0,0.171662151813507
32794,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000811,ovary,-3.7546492865504,0.0,0.1249947845935821
32795,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000376,brain,-22.1950230561379,0.0,0.1324996650218963
32796,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000046,kidney,-7.02302084540728,0.0,0.1364404559135437
32797,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000681,lung,-21.9100149412708,0.0,0.0856475532054901
32798,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000861,lung,-5.09449015034572,0.0,0.1011102050542831
32799,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000617,ovary,-2.39782864179579,0.0,0.1349179148674011
32800,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000696,ovary,-13.2882199869813,0.0,0.1256675720214843
32801,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000849,breast,-10.9773055723195,0.0,0.0940457582473754
32802,Vepesid J,Fludarabine Base,DB00773,DB01073,ACH-000090,prostate,-5.34894663725173,0.0,0.1658422797918319
32803,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-001190,skin,-18.5547286619875,0.0,0.3494457900524139
32804,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-000971,large_intestine,-12.0782074892513,0.0,0.1622130274772644
32805,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-000273,brain,-7.69940629451001,0.0,0.1361487656831741
32806,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-000001,ovary,-3.67275705400746,0.0,0.1446789801120758
32807,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-000825,lung,-1.91205183783621,0.0,0.1639900058507919
32808,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-000148,breast,2.67153597811942,1.0,0.2383724302053451
32809,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-000555,kidney,-2.57119057743862,0.0,0.1541541069746017
32810,Pazopanib hydrochloride,Fludarabine Base,DB06589,DB01073,ACH-000617,ovary,-2.81595347835684,0.0,0.1211134195327758
32811,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-001190,skin,-8.8100130762331,0.0,0.3298924267292022
32812,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000811,ovary,-8.47712372442998,0.0,0.1360025405883789
32813,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000477,skin,-19.2125819385691,0.0,0.1433990895748138
32814,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000615,skin,-26.8177607984871,0.0,0.2304673492908477
32815,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000966,ovary,-8.78394527200658,0.0,0.1379564255475998
32816,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000343,lung,-10.0001276196487,0.0,0.0972709357738494
32817,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000551,haematopoietic_and_lymphoid,-28.962223752523,0.0,0.190241664648056
32818,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000090,prostate,-2.1100124064262,0.0,0.1609641015529632
32819,Vemurafenib,Fludarabine Base,DB08881,DB01073,ACH-000969,large_intestine,-3.12678197199363,0.0,0.2033336013555526
32820,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-001190,skin,-12.3365777075361,0.0,0.2559755444526672
32821,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000811,ovary,-11.1182530613659,0.0,0.1343663781881332
32822,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000288,breast,-5.18336082959636,0.0,0.1137522533535957
32823,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000651,large_intestine,-4.72075152207139,0.0,0.1230316385626792
32824,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000615,skin,-7.2593519156489,0.0,0.1388504058122635
32825,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000273,brain,-6.25351038849611,0.0,0.1089774519205093
32826,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-001151,ovary,-8.56035977991803,0.0,0.1796271055936813
32827,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000681,lung,-5.88660222685556,0.0,0.0938622877001762
32828,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000343,lung,-7.99601242494388,0.0,0.0969468206167221
32829,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000551,haematopoietic_and_lymphoid,3.65785993860278,1.0,0.1941145211458206
32830,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000552,large_intestine,-4.88464153959188,0.0,0.2438312917947769
32831,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000367,lung,-1.82045283617506,0.0,0.1223925873637199
32832,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000617,ovary,-4.03007691067605,0.0,0.0956490561366081
32833,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000730,skin,-7.30564737013504,0.0,0.2026951014995575
32834,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000997,large_intestine,-4.25841496896455,0.0,0.1392025351524353
32835,Abiraterone,Fludarabine Base,DB05812,DB01073,ACH-000969,large_intestine,-13.186521896541,0.0,0.168296605348587
32836,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000504,brain,-37.9753060873322,0.0,0.1586560159921646
32837,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-001190,skin,-23.3531066602364,0.0,0.180760845541954
32838,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000655,brain,-36.6332513242258,0.0,0.0886957198381424
32839,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000966,ovary,-20.1106847430973,0.0,0.1406702846288681
32840,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000551,haematopoietic_and_lymphoid,-24.6830033006395,0.0,0.1725813597440719
32841,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000750,skin,-30.2368727281639,0.0,0.162474051117897
32842,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000148,breast,-21.9874114672765,0.0,0.1748848259449005
32843,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000232,brain,-36.4379427449325,0.0,0.1536865830421447
32844,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000696,ovary,-10.2367424934292,0.0,0.1413176655769348
32845,CABAZITAXEL,Fludarabine Base,DB06772,DB01073,ACH-000706,lung,-59.3801765026022,0.0,0.174296349287033
32846,Vismodegib,Fludarabine Base,DB08828,DB01073,ACH-000900,lung,-7.47841637180951,0.0,0.1332316994667053
32847,Vismodegib,Fludarabine Base,DB08828,DB01073,ACH-000376,brain,-3.05314669819921,0.0,0.1205560192465782
32848,Vismodegib,Fludarabine Base,DB08828,DB01073,ACH-000651,large_intestine,-8.53146575248789,0.0,0.1286142468452453
32849,Vismodegib,Fludarabine Base,DB08828,DB01073,ACH-000681,lung,-4.89915270878046,0.0,0.0980896577239036
32850,Vismodegib,Fludarabine Base,DB08828,DB01073,ACH-000750,skin,26.9746786170739,1.0,0.1494228392839431
32851,Vismodegib,Fludarabine Base,DB08828,DB01073,ACH-000232,brain,-5.68078652230385,0.0,0.1589956879615783
32852,Vismodegib,Fludarabine Base,DB08828,DB01073,ACH-000997,large_intestine,-4.544338629377,0.0,0.1352795511484146
32853,Crizotinib,Fludarabine Base,DB08865,DB01073,ACH-000971,large_intestine,-14.2769772404165,0.0,0.1607118248939514
32854,Crizotinib,Fludarabine Base,DB08865,DB01073,ACH-000966,ovary,-5.23118752206823,0.0,0.1325902342796325
32855,Crizotinib,Fludarabine Base,DB08865,DB01073,ACH-000343,lung,-9.78822907121329,0.0,0.0885791480541229
32856,Crizotinib,Fludarabine Base,DB08865,DB01073,ACH-000861,lung,-8.0815011057199,0.0,0.1453659385442733
32857,Crizotinib,Fludarabine Base,DB08865,DB01073,ACH-000552,large_intestine,-12.878314352752,0.0,0.2354471534490585
32858,Crizotinib,Fludarabine Base,DB08865,DB01073,ACH-000019,breast,-0.732114349392676,0.0,0.0943752154707908
32859,Crizotinib,Fludarabine Base,DB08865,DB01073,ACH-000433,kidney,-4.93929684446879,0.0,0.0773029923439025
